25411,54286,3.5
25411,54503,3.5
25411,54995,4.5
25411,55269,4
25411,55276,4
25411,55280,5
25411,55442,3.5
25411,55820,4.5
25411,55830,3
25411,56171,4
25411,56174,3.5
25411,56775,3.5
25411,56788,4.5
25411,57368,3
25411,57640,3
25411,57669,4
25411,58295,4
25411,58559,4
25411,58803,4
25411,59315,3.5
25411,59369,4
25411,59387,5
25411,59615,4
25411,59784,5
25411,60040,3.5
25411,60069,5
25411,60072,1
25411,60074,3
25411,60126,3.5
25411,60684,4.5
25411,61024,2.5
25411,61132,4.5
25411,61323,4.5
25411,63113,4.5
25411,63859,4
25411,64614,4.5
25411,64957,4
25411,66097,4
25411,67734,4.5
25411,68157,3.5
25411,68237,4.5
25411,68791,3
25411,68954,5
25411,69122,4
25411,69526,2
25411,71535,4.5
25411,72011,4.5
25411,72226,4.5
25411,73017,5
25411,73321,4.5
25411,74458,2.5
25411,76251,5
25411,77561,3
25411,78499,4.5
25411,79091,5
25411,79132,4
25411,79293,3
25411,79702,4
25411,80463,3.5
25411,84954,3.5
25411,86332,3
25411,87306,4
25411,88129,4
25411,90866,4
25411,91542,4.5
25411,91658,4.5
25411,94864,4
25411,96079,3
25411,99114,4
96320,1,4
96320,10,4
96320,11,4
96320,25,0.5
96320,36,0.5
96320,62,3
96320,110,5
96320,141,1.5
96320,150,5
96320,151,3.5
96320,161,3
96320,208,1
96320,231,1.5
96320,236,3.5
96320,260,3.5
96320,296,3
96320,318,5
96320,339,3
96320,349,4
96320,356,5
96320,364,3
96320,380,4
96320,428,4
96320,440,5
96320,454,4
96320,457,4.5
96320,474,4.5
96320,480,2.5
96320,500,3
96320,508,3.5
96320,520,2
96320,539,5
96320,541,4
96320,587,4
96320,590,5
96320,593,4
96320,595,2.5
96320,597,4
96320,608,3.5
96320,736,3
96320,750,3.5
96320,780,3
96320,858,4
96320,902,2
96320,904,4.5
96320,908,4
96320,911,4.5
96320,913,4.5
96320,915,4.5
96320,916,4.5
96320,919,4
96320,943,4.5
96320,953,4
96320,954,4.5
96320,1028,3.5
96320,1035,5
96320,1036,4.5
96320,1079,4.5
96320,1086,5
96320,1090,4
96320,1101,3
96320,1124,3
96320,1193,3
96320,1197,5
96320,1198,5
96320,1200,3.5
96320,1201,4
96320,1203,5
96320,1207,4
96320,1213,4.5
96320,1214,3.5
96320,1220,2.5
96320,1221,3.5
96320,1222,4
96320,1226,4.5
96320,1231,4.5
96320,1233,3.5
96320,1240,4
96320,1246,4
96320,1247,2.5
96320,1250,5
96320,1252,3.5
96320,1253,5
96320,1262,4.5
96320,1265,4
96320,1266,4
96320,1270,3
96320,1271,4.5
96320,1272,5
96320,1276,3
96320,1278,2.5
96320,1287,4.5
96320,1291,2
96320,1293,4
96320,1301,5
96320,1304,2.5
96320,1307,3.5
96320,1374,4
96320,1380,1
96320,1387,4
96320,1393,2
96320,1396,2.5
96320,1466,4
96320,1500,3
96320,1527,3
96320,1580,3
96320,1584,4
96320,1610,5
96320,1617,5
96320,1674,3.5
96320,1682,4.5
96320,1704,4.5
96320,1721,4
96320,1784,3.5
96320,1835,2.5
96320,1923,3.5
96320,1927,4
96320,1944,4.5
96320,1953,4.5
96320,1954,4
96320,1961,2.5
96320,1962,4
96320,1968,3
96320,2028,5
96320,2078,2.5
96320,2080,4
96320,2183,4
96320,2194,3
96320,2268,4
96320,2302,4.5
96320,2312,4
96320,2375,2
96320,2398,4.5
96320,2406,4
96320,2424,5
96320,2501,4
96320,2699,1.5
96320,2716,2.5
96320,2739,2
96320,2762,3
96320,2791,4
96320,2797,4
96320,2819,4.5
96320,2916,3
96320,2918,3
96320,2921,4
96320,2922,2.5
96320,2944,4
96320,2947,4.5
96320,2948,4.5
96320,2949,4.5
96320,2987,2.5
96320,3035,5
96320,3037,4.5
96320,3039,2
96320,3062,4.5
96320,3066,4
96320,3088,3.5
96320,3095,4.5
96320,3097,3.5
96320,3100,3
96320,3114,4
96320,3147,4.5
96320,3196,5
96320,3255,3.5
96320,3256,4.5
96320,3296,3
96320,3360,3
96320,3361,4
96320,3362,3
96320,3365,3.5
96320,3386,2
96320,3408,4.5
96320,3448,4.5
96320,3451,3
96320,3471,3.5
96320,3505,4.5
96320,3507,3.5
96320,3508,3.5
96320,3510,4
96320,3526,4.5
96320,3623,2
96320,3654,4
96320,3675,4
96320,3681,4
96320,3735,3.5
96320,3836,3.5
96320,3871,3.5
96320,3916,4
96320,4014,3.5
96320,4022,5
96320,4034,3
96320,4223,4
96320,4262,3
96320,4306,4.5
96320,4326,4
96320,4361,4
96320,4406,4.5
96320,4677,1.5
96320,4855,4.5
96320,4886,4
96320,4896,5
96320,4963,3
96320,4992,3
96320,4993,2
96320,4995,3.5
96320,5010,4
96320,5299,4.5
96320,5445,1
96320,5464,2.5
96320,5816,4.5
96320,5952,3
96320,5989,3.5
96320,6305,3.5
96320,6377,4
96320,6565,5
96320,6942,4.5
96320,6979,4.5
96320,7076,4.5
96320,7367,2
96320,7386,4
96320,7569,4
96320,8340,4
96320,8368,4
96320,8529,3.5
96320,8645,4
96320,8665,4.5
96320,8798,2
96320,8949,1.5
96320,30707,3.5
96320,33660,2
96320,40629,5
96320,40815,4.5
75754,34,3.5
75754,246,2.5
75754,252,4
75754,277,4
75754,318,5
75754,468,2.5
75754,541,3
75754,585,1.5
75754,608,4.5
75754,719,1.5
75754,750,2.5
75754,858,3
75754,898,2.5
75754,899,3.5
75754,908,2.5
75754,910,4.5
75754,921,3.5
75754,965,2.5
75754,1029,4
75754,1084,4
75754,1193,3
75754,1196,2.5
75754,1197,3
75754,1198,4
75754,1201,2.5
75754,1207,4.5
75754,1208,1
75754,1214,1
75754,1219,2
75754,1221,3
75754,1225,5
75754,1228,1.5
75754,1230,1
75754,1231,3.5
75754,1234,3.5
75754,1250,4
75754,1251,1
75754,1252,3
75754,1258,2
75754,1276,4
75754,1293,3.5
75754,1302,4
75754,1303,3
75754,1358,4
75754,1617,4
75754,1663,4
75754,1674,3.5
75754,1704,4
75754,1721,3
75754,1805,4
75754,1962,4
75754,2132,0.5
75754,2137,3
75754,2336,4
75754,2398,3.5
75754,2501,4
75754,2571,2
75754,2605,2.5
75754,2694,2
75754,2706,3
75754,2762,4
75754,2797,4
75754,2858,4.5
75754,2915,4
75754,2959,2
75754,3072,4
75754,3108,3
75754,3189,1.5
75754,3255,3.5
75754,3285,2
75754,3301,2.5
75754,3317,3
75754,3361,3.5
75754,3408,3.5
75754,3481,3.5
75754,3510,3
75754,3730,4.5
75754,3751,1.5
75754,3752,2
75754,3783,2.5
75754,3793,1.5
75754,3811,3
75754,3897,5
75754,3911,2.5
75754,3916,3.5
75754,3967,3
75754,3994,3
75754,4011,3
75754,4014,4
75754,4019,2
75754,4022,4
75754,4027,3.5
75754,4225,3.5
75754,4226,2.5
75754,4232,2.5
75754,4246,3
75754,4299,3
75754,4306,4
75754,4308,3.5
75754,4367,3.5
75754,4448,2.5
75754,4643,1.5
75754,4776,2.5
75754,4880,4
75754,4881,3
75754,4886,4
75754,4896,2.5
75754,4914,2
75754,4963,2.5
75754,4973,5
75754,4993,2.5
75754,4995,2
75754,5010,3
75754,5013,3.5
75754,5015,4
75754,5064,3.5
75754,5218,3.5
75754,5267,3
75754,5299,4
75754,5364,2.5
75754,5377,3
75754,5388,2.5
75754,5400,3
75754,5418,4
75754,5445,2.5
75754,5464,4
75754,5816,2
75754,5876,2.5
75754,5952,2
75754,5989,3
75754,5991,3
75754,5992,2.5
75754,6187,4
75754,6188,1.5
75754,6218,4
75754,6297,2.5
75754,6333,1.5
75754,6377,1
75754,6378,3
75754,6383,1
75754,6539,3
75754,6541,1.5
75754,6552,3.5
75754,6564,3
75754,6565,4.5
75754,6708,4.5
75754,6711,3.5
75754,6863,2.5
75754,6867,3.5
75754,6870,3
75754,6879,4.5
75754,6942,5
75754,6947,2.5
75754,7137,3.5
75754,7139,3
75754,7143,1.5
75754,7147,3.5
75754,7153,2.5
75754,7324,2.5
75754,7361,3
75754,7445,2.5
75754,7458,2
75754,7981,2.5
75754,8360,3.5
75754,8464,3
75754,8636,3
75754,8638,3
75754,8644,2.5
75754,8665,3
75754,8784,1
75754,8798,3
75754,8949,2
75754,8957,1
75754,8958,3
75754,8970,3.5
75754,8972,2
75754,27721,3.5
75754,27821,3
75754,30707,3.5
75754,30810,2
75754,30812,3
75754,30822,1.5
75754,33004,3.5
75754,33166,5
75754,33660,2
75754,33679,2
75754,34072,1.5
75754,34162,2
75754,35836,2.5
75754,36517,3
75754,36529,3
75754,37733,4
75754,37741,3
75754,39292,3
75754,40278,2.5
75754,40815,2.5
75754,40819,3
75754,41285,2
75754,44022,3
75754,44191,0.5
75754,44195,4
75754,44199,2.5
75754,44665,2.5
75754,44974,4
75754,45186,3.5
75754,45431,2
75754,45720,2
75754,46578,3
75754,46976,3.5
75754,47610,3
75754,47629,3
75754,48385,1.5
75754,48516,2.5
75754,48780,3
75754,49274,2
75754,51540,3
75754,51662,1
75754,52604,3
75754,54286,4
132595,1,4.5
132595,2,3.5
132595,10,5
132595,48,3.5
132595,107,3.5
132595,208,2.5
132595,260,5
132595,277,4.5
132595,316,3.5
132595,364,4
132595,368,4
132595,588,4
132595,595,4
132595,596,4
132595,648,3.5
132595,653,4
132595,736,2.5
132595,780,4
132595,1017,4
132595,1022,3.5
132595,1027,4
132595,1028,3.5
132595,1036,4
132595,1080,3.5
132595,1136,4
132595,1196,5
132595,1197,5
132595,1198,5
132595,1203,2
132595,1210,5
132595,1246,2
132595,1253,3.5
132595,1270,5
132595,1282,4
132595,1291,5
132595,1356,5
132595,1370,3.5
132595,1371,2.5
132595,1376,4.5
132595,1431,3
132595,1438,2
132595,1527,4.5
132595,1580,4.5
132595,1584,3
132595,1588,4
132595,1608,1.5
132595,1722,4
132595,1732,3.5
132595,2011,5
132595,2012,5
132595,2028,4
132595,2078,2
132595,2081,3.5
132595,2083,4
132595,2085,3
132595,2115,5
132595,2150,5
132595,2151,5
132595,2376,4
132595,2393,5
132595,2470,5
132595,2471,5
132595,2501,3.5
132595,2529,2.5
132595,2530,1
132595,2571,4
132595,2628,5
132595,2701,3.5
132595,2716,4.5
132595,2947,4.5
132595,2948,4.5
132595,2949,4
132595,2989,5
132595,2990,2
132595,2991,4
132595,2993,4
132595,3034,4.5
132595,3081,0.5
132595,3082,4.5
132595,3159,4
132595,3175,5
132595,3354,3
132595,3409,0.5
132595,3633,3.5
132595,3635,5
132595,3638,5
132595,3639,4.5
132595,3671,4
132595,3793,4.5
132595,3984,5
132595,4005,3.5
132595,4016,3.5
132595,4226,0.5
132595,4306,4
132595,4886,4
132595,4896,4
132595,4993,5
132595,5060,3
132595,5064,4
132595,5218,4
132595,5299,4
132595,5349,4
132595,5378,5
132595,5418,4.5
132595,5459,4
132595,5747,3
132595,5816,4
132595,5872,4.5
132595,5944,3
132595,5952,5
132595,6058,0.5
132595,6333,4.5
132595,6365,3
132595,6377,4
132595,6539,5
132595,6618,4
132595,6947,5
132595,7153,5
132595,7324,3.5
132595,7361,2
132595,7569,5
132595,8360,3
132595,8361,3
132595,8368,4
132595,8636,4
132595,8644,4
132595,8665,4
132595,8961,5
132595,8972,4
132595,30793,4
132595,30812,2
132595,33004,4.5
132595,33493,5
132595,33615,3.5
132595,33794,4
132595,34048,2.5
132595,34072,3.5
132595,34405,3.5
132595,40815,3.5
132595,41566,4
132595,44191,3
132595,45499,4
132595,45722,3.5
132595,46530,3.5
132595,49272,4
132595,50872,5
132595,51662,2.5
132595,52435,4.5
132595,53125,2
132595,53996,2.5
132595,54001,3.5
132595,54286,4.5
132595,56171,4
132595,58559,2.5
132595,59315,4
132595,59615,5
132595,60040,3.5
132595,60069,4.5
132595,60126,4.5
132595,63113,3
132595,68319,4.5
132595,68358,4
132595,68954,3.5
132595,69844,3.5
132595,72998,5
132595,73017,5
132595,76093,5
132595,77561,3.5
132595,79091,4
132595,79132,4
132595,79702,4
132595,81564,5
132595,81834,4
132595,81847,5
132595,86332,4.5
132595,87232,4
132595,88125,4
132595,88140,4.5
132595,88744,3.5
132595,89745,5
132595,91500,3
132595,91542,4.5
132595,95510,4
132595,96079,4.5
132595,96610,3
132595,97752,4
132595,97913,5
132595,97938,2
132595,98809,5
132595,102125,4.5
132595,102445,3.5
132595,106487,4
132595,106489,4.5
132595,111362,4.5
132595,111759,4.5
132595,112852,5
128329,1,4
128329,39,4
128329,47,4
128329,104,3.5
128329,260,5
128329,277,3
128329,296,5
128329,318,4.5
128329,356,3.5
128329,364,4
128329,367,3.5
128329,480,3.5
128329,500,3.5
128329,551,3
128329,586,4
128329,588,4.5
128329,593,4.5
128329,595,3.5
128329,616,4
128329,858,5
128329,934,0.5
128329,1073,3.5
128329,1089,4.5
128329,1097,4
128329,1193,3.5
128329,1197,4
128329,1206,3.5
128329,1210,4
128329,1213,4.5
128329,1221,4
128329,1223,3.5
128329,1246,4
128329,1258,4
128329,1259,3.5
128329,1265,4.5
128329,1270,4
128329,1277,0.5
128329,1359,4.5
128329,1513,3
128329,1682,3.5
128329,1721,4
128329,1729,3.5
128329,1784,3.5
128329,1873,2.5
128329,1895,2
128329,1968,4
128329,2003,4.5
128329,2005,3.5
128329,2028,3.5
128329,2059,2
128329,2150,4
128329,2151,2
128329,2294,1.5
128329,2329,4.5
128329,2502,4
128329,2571,3.5
128329,2572,5
128329,2706,3
128329,2716,4.5
128329,2797,3.5
128329,2804,4
128329,2918,4
128329,2959,2.5
128329,3210,3.5
128329,3275,5
128329,3421,3.5
128329,3510,3
128329,4027,4.5
128329,4226,4
128329,4262,4.5
128329,4679,3.5
128329,4823,2
128329,4886,3.5
128329,4973,3
128329,5572,0.5
128329,6377,3
128329,6539,4
128329,6874,5
128329,7147,4
128329,7346,4
128329,7361,3.5
128329,7438,5
128329,7451,4.5
128329,8784,3.5
128329,44195,4
128329,46578,2
128329,48516,3.5
128329,49272,4
128329,52281,2.5
128329,52973,3
128329,54503,4
128329,58559,3.5
128329,58998,4.5
128329,59315,3.5
128329,60069,4.5
128329,62434,2.5
128329,63082,3.5
128329,63131,5
128329,66097,3
128329,67087,4.5
128329,68157,3
128329,68237,4
128329,68954,5
128329,69122,2
128329,69757,3
128329,78499,4.5
128329,79132,4.5
128329,80463,4
128329,80549,3
128329,88163,5
128329,88810,5
128329,89864,4.5
124449,1,5
124449,16,4.5
124449,32,4.5
124449,48,5
124449,50,5
124449,173,3
124449,260,4
124449,364,4
124449,367,4
124449,441,4
124449,480,4
124449,508,4.5
124449,527,5
124449,541,4.5
124449,551,5
124449,588,4
124449,589,4
124449,592,4
124449,593,4.5
124449,596,4.5
124449,750,5
124449,780,4
124449,839,4.5
124449,858,5
124449,899,4
124449,910,5
124449,913,3
124449,914,4.5
124449,919,4
124449,1028,4.5
124449,1032,4.5
124449,1073,4.5
124449,1125,3.5
124449,1136,3.5
124449,1196,4
124449,1197,5
124449,1198,4.5
124449,1210,4
124449,1213,4.5
124449,1220,5
124449,1221,4.5
124449,1252,4.5
124449,1270,4
124449,1282,5
124449,1327,2
124449,1441,4
124449,1499,2
124449,1527,4.5
124449,1580,5
124449,1653,4.5
124449,1682,5
124449,1688,5
124449,1732,3.5
124449,1748,5
124449,1772,4.5
124449,1907,5
124449,1921,5
124449,1967,4
124449,1968,4
124449,2004,3
124449,2015,4
124449,2019,4.5
124449,2082,3.5
124449,2096,4.5
124449,2105,4.5
124449,2135,3
124449,2137,4
124449,2140,4.5
124449,2160,2.5
124449,2161,4.5
124449,2174,4.5
124449,2232,4.5
124449,2291,4
124449,2294,4
124449,2300,4.5
124449,2301,3.5
124449,2321,4.5
124449,2324,5
124449,2355,4.5
124449,2571,4.5
124449,2687,3
124449,2719,4
124449,2720,4
124449,2804,3.5
124449,2918,3
124449,3000,4.5
124449,3081,4
124449,3114,4.5
124449,3159,5
124449,3247,5
124449,3300,3
124449,3355,3
124449,3435,5
124449,3549,4.5
124449,3675,4.5
124449,3801,4.5
124449,4014,4
124449,4306,4.5
124449,4308,4
124449,4366,3
124449,4446,4
124449,4703,4
124449,4878,4.5
124449,4886,4.5
124449,4896,4
124449,4993,4.5
124449,5445,4.5
124449,5618,4.5
124449,5952,4
124449,5971,4.5
124449,6377,4.5
124449,6502,5
124449,6539,4.5
124449,6755,4
124449,7022,5
124449,7132,5
124449,7147,4.5
124449,7153,4.5
124449,7360,5
124449,7387,5
124449,8360,4.5
124449,8644,5
124449,8874,5
124449,8961,4.5
124449,8970,4.5
124449,27611,4.5
124449,30793,4
124449,31658,5
124449,32031,4
124449,32587,5
124449,33615,3.5
124449,34048,3
124449,34405,4.5
124449,37729,4
124449,41566,4
124449,44191,4.5
124449,45722,4
124449,48394,3
124449,50872,5
124449,51255,5
124449,51662,5
124449,52435,4.5
124449,53125,4
124449,54259,4.5
124449,54503,4.5
124449,55765,4.5
124449,56171,4
124449,56174,4
124449,56367,5
124449,56757,4.5
124449,57368,4
124449,58559,4.5
124449,59315,4.5
124449,59501,4
124449,59784,5
124449,60069,5
124449,60684,5
124449,66097,4.5
124449,66934,5
124449,68237,4.5
124449,68358,4.5
124449,68954,5
124449,70286,5
124449,71535,4.5
124449,72226,4.5
124449,72998,4
124449,76093,4.5
124449,78499,5
124449,79091,5
124449,79132,4.5
124449,79702,4.5
124449,80463,4.5
124449,81564,5
124449,81845,4.5
124449,81847,4.5
124449,82461,4
124449,86332,4.5
124449,88140,4.5
124449,88744,4
124449,89745,5
124449,91500,5
124449,94864,3
124449,95510,5
124449,97752,5
124449,97913,5
124449,99114,4
124449,112852,5
90462,1,5
90462,2,3.5
90462,6,3.5
90462,21,4
90462,25,4.5
90462,32,4
90462,34,5
90462,47,5
90462,50,5
90462,58,4
90462,70,1
90462,86,3
90462,110,5
90462,141,4
90462,150,4.5
90462,161,4
90462,199,4.5
90462,208,2
90462,213,4.5
90462,223,5
90462,231,4.5
90462,232,5
90462,260,5
90462,293,4.5
90462,296,5
90462,306,3
90462,307,4
90462,308,5
90462,316,4
90462,318,5
90462,344,3.5
90462,348,4
90462,349,3.5
90462,356,5
90462,357,5
90462,362,4
90462,364,4
90462,380,4
90462,417,4
90462,426,4
90462,432,3
90462,434,3.5
90462,454,4
90462,457,4
90462,471,4
90462,480,4.5
90462,497,5
90462,531,5
90462,541,5
90462,586,5
90462,587,3.5
90462,588,5
90462,589,5
90462,590,5
90462,592,3
90462,593,5
90462,594,5
90462,595,4
90462,596,5
90462,597,4
90462,608,5
90462,648,4
90462,720,5
90462,733,3
90462,736,3.5
90462,745,5
90462,748,4
90462,750,4
90462,780,3
90462,837,2
90462,838,3
90462,858,5
90462,866,4
90462,899,5
90462,900,4.5
90462,903,4
90462,908,4.5
90462,910,5
90462,912,5
90462,919,5
90462,920,5
90462,923,5
90462,924,5
90462,940,5
90462,969,5
90462,999,5
90462,1019,5
90462,1022,5
90462,1025,5
90462,1029,5
90462,1036,5
90462,1077,5
90462,1078,3.5
90462,1079,4
90462,1089,3.5
90462,1090,4
90462,1095,4.5
90462,1097,5
90462,1101,4.5
90462,1120,5
90462,1127,4
90462,1129,4
90462,1131,5
90462,1132,5
90462,1136,5
90462,1147,5
90462,1148,5
90462,1161,2
90462,1172,5
90462,1175,5
90462,1179,5
90462,1183,5
90462,1193,5
90462,1196,5
90462,1198,5
90462,1200,4
90462,1203,5
90462,1204,5
90462,1206,5
90462,1208,5
90462,1210,4
90462,1212,5
90462,1213,5
90462,1214,5
90462,1216,5
90462,1218,5
90462,1220,5
90462,1221,5
90462,1222,4
90462,1223,5
90462,1225,5
90462,1228,5
90462,1230,5
90462,1233,5
90462,1234,5
90462,1240,4
90462,1246,4.5
90462,1247,4.5
90462,1248,5
90462,1249,4
90462,1250,5
90462,1252,5
90462,1258,4.5
90462,1259,4
90462,1262,5
90462,1263,5
90462,1267,5
90462,1269,5
90462,1270,5
90462,1273,5
90462,1274,4
90462,1282,5
90462,1284,5
90462,1288,4
90462,1291,5
90462,1292,5
90462,1293,4.5
90462,1299,5
90462,1300,5
90462,1301,5
90462,1303,5
90462,1304,5
90462,1305,4.5
90462,1307,4
90462,1320,3
90462,1333,4.5
90462,1344,4
90462,1380,3.5
90462,1387,5
90462,1393,4.5
90462,1394,4.5
90462,1396,3
90462,1446,5
90462,1527,5
90462,1544,2
90462,1573,3.5
90462,1580,4
90462,1584,5
90462,1603,3
90462,1610,4
90462,1617,5
90462,1625,4
90462,1641,5
90462,1653,5
90462,1673,5
90462,1680,4
90462,1682,4.5
90462,1701,5
90462,1704,4.5
90462,1721,5
90462,1732,4
90462,1779,3
90462,1784,5
90462,1797,5
90462,1831,2
90462,1834,4
90462,1845,4
90462,1882,2
90462,1884,3
90462,1917,3
90462,1923,5
90462,1931,5
90462,1952,5
90462,1953,5
90462,1954,2
90462,1956,4
90462,1961,5
90462,1982,5
90462,2000,4
90462,2011,4.5
90462,2012,4
90462,2028,5
90462,2048,4.5
90462,2053,2
90462,2054,4
90462,2065,4
90462,2067,5
90462,2076,5
90462,2078,4
90462,2080,4
90462,2081,4
90462,2085,5
90462,2087,5
90462,2089,5
90462,2090,5
90462,2096,5
90462,2105,4
90462,2115,5
90462,2117,3
90462,2142,3
90462,2150,5
90462,2194,5
90462,2202,5
90462,2231,5
90462,2268,4
90462,2278,5
90462,2291,4.5
90462,2294,3
90462,2302,4
90462,2313,4
90462,2324,5
90462,2349,4
90462,2355,5
90462,2366,5
90462,2391,4
90462,2395,4
90462,2396,5
90462,2398,5
90462,2403,4
90462,2406,5
90462,2407,3
90462,2409,1
90462,2410,1
90462,2411,1
90462,2412,1
90462,2427,3
90462,2470,4
90462,2471,4
90462,2490,5
90462,2502,4.5
90462,2527,4.5
90462,2529,5
90462,2539,4
90462,2571,5
90462,2580,5
90462,2583,2
90462,2598,4
90462,2599,5
90462,2617,4.5
90462,2628,3
90462,2657,4.5
90462,2686,4
90462,2692,5
90462,2699,4
90462,2706,3
90462,2713,3
90462,2716,4
90462,2723,2
90462,2745,3.5
90462,2763,4
90462,2770,3.5
90462,2791,5
90462,2797,4
90462,2805,3
90462,2819,5
90462,2858,5
90462,2871,5
90462,2881,3
90462,2890,4
90462,2916,5
90462,2944,4
90462,2947,5
90462,2959,4.5
90462,2971,4
90462,2987,3.5
90462,2993,5
90462,2997,4.5
90462,3000,5
90462,3037,5
90462,3052,0.5
90462,3062,5
90462,3101,4
90462,3113,2
90462,3114,5
90462,3189,4
90462,3196,4
90462,3198,5
90462,3203,4.5
90462,3253,3.5
90462,3285,2.5
90462,3298,4
90462,3300,4.5
90462,3354,3
90462,3359,4.5
90462,3362,4
90462,3384,4
90462,3408,4
90462,3418,4
90462,3471,4
90462,3481,5
90462,3507,4
90462,3527,4
90462,3551,4.5
90462,3555,3.5
90462,3556,4
90462,3578,5
90462,3639,3.5
90462,3654,4.5
90462,3683,5
90462,3697,3
90462,3702,5
90462,3703,5
90462,3733,4.5
90462,3735,5
90462,3751,5
90462,3753,4.5
90462,3755,4
90462,3793,4
90462,3811,4
90462,3826,2.5
90462,3831,4.5
90462,3852,4
90462,3863,4
90462,3897,3
90462,3911,4.5
90462,3948,5
90462,3959,5
90462,3967,5
90462,3984,5
90462,3986,4
90462,3996,4
90462,3999,3.5
90462,4007,5
90462,4011,5
90462,4014,4.5
90462,4022,4.5
90462,4027,4.5
90462,4034,5
90462,4085,4.5
90462,4148,3.5
90462,4225,5
90462,4226,5
90462,4235,5
90462,4239,2
90462,4262,5
90462,4270,4
90462,4306,5
90462,4343,2
90462,4344,3
90462,4351,4
90462,4370,3.5
90462,4446,3
90462,4499,5
90462,4638,3
90462,4701,3
90462,4713,4.5
90462,4720,4
90462,4816,4
90462,4848,4.5
90462,4855,4
90462,4881,4
90462,4886,5
90462,4896,4
90462,4914,4
90462,4963,5
90462,4967,4
90462,4973,5
90462,4979,3.5
90462,4993,5
90462,4995,4
90462,5010,5
90462,5013,5
90462,5014,3.5
90462,5015,5
90462,5060,5
90462,5093,3.5
90462,5171,4
90462,5219,3
90462,5293,4
90462,5299,4
90462,5349,3
90462,5377,4
90462,5378,2
90462,5388,4
90462,5418,5
90462,5445,4
90462,5463,3.5
90462,5479,2
90462,5481,4
90462,5502,4
90462,5528,4
90462,5617,4
90462,5618,5
90462,5620,3
90462,5669,4.5
90462,5679,4.5
90462,5747,5
90462,5810,3.5
90462,5816,3
90462,5876,4.5
90462,5902,4
90462,5952,5
90462,5954,5
90462,5959,5
90462,5971,4.5
90462,5989,5
90462,5995,5
90462,6016,5
90462,6156,3
90462,6281,3.5
90462,6303,5
90462,6305,4.5
90462,6365,4.5
90462,6377,5
90462,6380,4.5
90462,6440,4.5
90462,6502,5
90462,6503,2
90462,6537,2.5
90462,6539,4
90462,6595,3.5
90462,6662,5
90462,6708,4
90462,6709,4
90462,6711,4.5
90462,6873,3.5
90462,6874,4
90462,6934,4
90462,6947,4
90462,7143,4.5
90462,7153,5
90462,7256,5
90462,7361,4.5
90462,7367,4
90462,7438,4
90462,7458,3.5
90462,7569,4.5
90462,8207,4
90462,8360,5
90462,8376,4.5
90462,8641,1.5
90462,8644,3.5
90462,8645,4.5
90462,8665,4
90462,8798,3.5
90462,8873,4.5
90462,8874,4.5
90462,8949,5
90462,8961,5
90462,27721,5
90462,27773,5
90462,27904,4
90462,30749,5
90462,30812,4.5
90462,31878,5
90462,32587,4.5
90462,33166,5
90462,33679,4
90462,33794,4
90462,34048,3
90462,34072,4.5
90462,34162,2
90462,34405,5
90462,35836,4.5
90462,36529,4
90462,38038,4
90462,39292,4.5
90462,40583,4
90462,41569,3.5
90462,44191,4
90462,44199,4
90462,44555,5
90462,46578,4.5
90462,47610,4
90462,48304,4
90462,48385,2.5
90462,48394,4
90462,48516,4.5
90462,48738,4
90462,48774,5
90462,48780,4.5
90462,49272,4
90462,50872,5
90462,51255,4.5
90462,52328,4.5
90462,54190,4.5
90462,54881,5
90462,54997,4.5
90462,55118,4
90462,55247,4
90462,55269,4
90462,55276,4.5
90462,55280,4.5
90462,55363,4.5
90462,55814,5
90462,55820,5
90462,55830,3
90462,56174,4
90462,56367,4.5
90462,56775,3.5
90462,56782,4.5
90462,56788,5
90462,57368,4
90462,57669,4
90462,58025,4
90462,58295,4.5
90462,58998,2
90462,59315,4.5
90462,59369,4
90462,59615,4
90462,60040,3.5
90462,60069,5
90462,60072,3.5
90462,60684,0.5
90462,61024,4
90462,61240,5
90462,61323,4
90462,63082,5
90462,64614,4
90462,64839,4.5
90462,64957,4.5
90462,67087,4
90462,68237,4
90462,68358,5
90462,68554,3.5
90462,68954,5
90462,69122,5
90462,69481,4.5
90462,70286,4.5
90462,72011,4
90462,72378,3
90462,72998,5
90462,73321,4
90462,74458,4.5
90462,77455,5
90462,79091,4
90462,79132,3.5
90462,81562,4.5
90462,81591,4
90462,81845,4.5
90462,82459,5
90462,84152,3.5
90462,85414,4
90462,87232,4
90462,88129,4.5
90462,88163,4
90462,89864,4
90462,94864,4
90462,94959,4
90462,96079,2.5
90462,97304,4
90462,97752,5
90462,99114,3.5
90462,102445,4
90462,104841,1
90462,106487,2.5
90462,106782,4.5
136037,260,5
136037,318,4
136037,527,5
136037,1196,5
136037,1198,5
136037,1213,4
136037,1291,5
136037,2571,5
136037,6016,5
136037,7502,5
136037,53996,3
136037,56587,3.5
136037,57640,3.5
136037,58559,4
136037,60072,3
136037,61323,3.5
136037,64957,4
136037,71535,2.5
136037,72641,3.5
136037,80463,3
136037,81591,4
136037,81845,4
136037,81847,3
136037,91500,3.5
136037,92259,5
136037,109487,3.5
19414,1,3
19414,10,3.5
19414,11,3.5
19414,16,3.5
19414,19,2
19414,21,4
19414,24,2.5
19414,25,5
19414,31,3
19414,32,4.5
19414,36,4.5
19414,39,4
19414,44,3
19414,45,4.5
19414,47,4
19414,50,5
